rat0_x,rat0_y,rat1_x,rat1_y
1238.43115234375,440.45245361328125,1246.573486328125,224.3842010498047
1238.4368896484375,440.4853210449219,1246.475341796875,226.62747192382812
1238.5150146484375,440.50775146484375,1246.4776611328125,228.52145385742188
1232.575439453125,436.4212646484375,1246.5234375,232.4615478515625
1230.626708984375,438.353515625,1244.558349609375,232.48159790039062
1222.4991455078125,442.44647216796875,1244.537841796875,232.45578002929688
1216.55859375,442.3880920410156,1242.3948974609375,234.572021484375
1214.6942138671875,444.37615966796875,1240.427978515625,234.5365447998047
1210.59912109375,442.404052734375,1242.662109375,234.58746337890625
1208.660888671875,440.36492919921875,1240.4468994140625,234.51025390625
1206.38916015625,434.3902282714844,1242.517333984375,230.49969482421875
1204.525634765625,436.52587890625,1242.431396484375,230.58001708984375
1204.535400390625,440.5707702636719,1242.384765625,228.58055114746094
1204.4261474609375,442.52587890625,1242.5626220703125,230.32176208496094
1204.6121826171875,442.47119140625,1244.4114990234375,226.33511352539062
1200.511474609375,444.40728759765625,1242.49658203125,224.32997131347656
1200.47021484375,446.353271484375,1244.530517578125,224.6427459716797
1200.4365234375,448.374755859375,1242.413818359375,226.5918731689453
1202.39892578125,446.53204345703125,1242.4571533203125,224.57102966308594
1204.52685546875,446.483154296875,1242.4393310546875,224.55613708496094
1202.599609375,444.41046142578125,1242.4580078125,226.51507568359375
1206.5390625,440.43994140625,1242.4564208984375,224.52276611328125
1204.5487060546875,438.3818359375,1242.6514892578125,226.40354919433594
1204.536865234375,434.3471374511719,1244.60302734375,224.5974884033203
1204.5496826171875,430.6064758300781,1246.3895263671875,220.63551330566406
1204.556640625,430.4427490234375,1244.584716796875,220.5010223388672
1204.5401611328125,428.4466552734375,1242.52734375,222.51487731933594
1204.589599609375,428.3998718261719,1244.5257568359375,222.45167541503906
1204.5909423828125,428.4049377441406,1242.42138671875,220.50271606445312
1204.6031494140625,428.3758850097656,1238.586181640625,218.53826904296875
1204.57958984375,428.4287109375,1238.583740234375,216.59153747558594
1202.550048828125,428.455322265625,1236.5853271484375,216.51882934570312
1196.58203125,424.54888916015625,1236.6370849609375,216.4580841064453
1190.519775390625,420.59161376953125,1240.474853515625,218.3865509033203
1174.5216064453125,410.5944519042969,1238.6693115234375,218.4805450439453
1156.43798828125,400.6110534667969,1232.47119140625,218.62557983398438
1142.5753173828125,392.6277160644531,1230.6041259765625,216.6287078857422
1120.590576171875,386.5953674316406,1226.6363525390625,210.46279907226562
1096.4818115234375,382.6197509765625,1222.4317626953125,200.37901306152344
1070.41015625,378.34124755859375,1208.6943359375,190.47756958007812
1049.1470388947464,384.88678617653954,1202.56201171875,166.47000122070312
1026.44384765625,386.33795166015625,1198.418212890625,154.59706115722656
1002.6205444335938,384.6156005859375,1190.5107421875,142.39906311035156
982.54638671875,384.5744323730469,1170.599853515625,134.39511108398438
958.4696044921875,380.587890625,1154.4449462890625,120.67118835449219
928.5635375976562,378.59002685546875,1130.3564453125,118.35747528076172
900.4918212890625,370.46331787109375,1100.691162109375,116.42012023925781
878.3238525390625,362.35992431640625,1066.565673828125,116.59664916992188
862.3094482421875,354.3741149902344,1032.6077880859375,122.57026672363281
844.5003051757812,338.4797668457031,998.5072631835938,128.52642822265625
842.4232177734375,320.6193542480469,968.256591796875,130.61474609375
844.3936767578125,298.60211181640625,932.4351196289062,136.54835510253906
842.5045166015625,282.45635986328125,900.5828247070312,132.45217895507812
846.460693359375,270.40936279296875,867.0764926295445,134.183972118238
862.5537109375,258.383544921875,838.656494140625,134.44456481933594
874.5093994140625,246.44183349609375,804.3871459960938,134.54627990722656
892.5870361328125,236.65866088867188,768.595458984375,134.60145568847656
914.4080200195312,236.3002166748047,728.58984375,142.49951171875
936.365478515625,238.47708129882812,692.438720703125,148.63145446777344
956.3421630859375,236.34326171875,658.3670043945312,150.45947265625
984.4190063476562,234.43760681152344,626.576171875,148.6101531982422
1008.5388793945312,232.51307678222656,588.4057006835938,144.66273498535156
1030.498046875,230.45806884765625,552.6839599609375,142.44894409179688
1056.4466552734375,232.48675537109375,510.58306884765625,148.55593872070312
1082.6253662109375,238.59725952148438,472.5098571777344,156.63275146484375
1106.4017333984375,240.5406951904297,436.6490478515625,166.61404418945312
1126.3780517578125,240.4722900390625,406.67645263671875,174.59365844726562
1150.6519775390625,238.41156005859375,374.6645202636719,178.3163604736328
1176.450439453125,234.5672607421875,338.43646240234375,186.45376586914062
1190.5684814453125,232.3480987548828,300.4836120605469,194.39816284179688
1206.60498046875,228.3568878173828,266.5169677734375,200.4976043701172
1214.66845703125,224.55751037597656,238.24429321289062,210.40859985351562
1226.679931640625,222.53175354003906,216.55889892578125,218.41281127929688
1228.4962158203125,218.5826873779297,194.50245666503906,220.5341033935547
1230.49072265625,224.4262237548828,178.54798889160156,222.50164794921875
1234.650146484375,224.474853515625,156.46417236328125,222.5269012451172
1236.4989013671875,226.3671112060547,146.60107421875,220.5171356201172
1236.5306396484375,228.33645629882812,138.58786010742188,226.35423278808594
1236.60498046875,230.3307647705078,138.41644287109375,224.49700927734375
1236.6373291015625,230.48080444335938,138.34356689453125,222.4381866455078
1232.58740234375,230.346435546875,136.59674072265625,222.52137756347656
1230.5450439453125,224.6406707763672,138.53143310546875,218.59767150878906
1228.560546875,224.56874084472656,136.55108642578125,218.4305419921875
1228.392578125,222.50296020507812,136.57733154296875,220.34912109375
1228.63720703125,220.42770385742188,138.56747436523438,222.3877716064453
1228.698486328125,216.40028381347656,138.47994995117188,222.54148864746094
1230.3616943359375,214.6445770263672,138.51394653320312,220.58404541015625
1228.620849609375,214.64524841308594,134.38818359375,214.63526916503906
1230.5697021484375,214.3313446044922,132.3753662109375,210.56594848632812
1228.5875244140625,214.62904357910156,130.49407958984375,212.3459930419922
1228.5233154296875,214.6092987060547,126.33206939697266,214.5071258544922
1228.5404052734375,216.62814331054688,124.3439712524414,220.61813354492188
1228.559814453125,214.6239013671875,124.62462615966797,224.5852813720703
1226.5338134765625,212.6361846923828,126.60050201416016,230.5241241455078
1226.4395751953125,210.4626007080078,130.35134887695312,242.4414520263672
1214.49169921875,200.30313110351562,132.4146270751953,246.41265869140625
1194.517333984375,176.31298828125,128.50515747070312,250.447021484375
1176.57958984375,154.33694458007812,128.5133514404297,248.5218963623047
1158.6650390625,134.44570922851562,124.37220764160156,248.45774841308594
1150.4429931640625,128.424560546875,122.59962463378906,250.5199737548828
1136.466796875,124.46451568603516,128.55209350585938,254.37266540527344
1118.7208251953125,124.5722885131836,130.55123901367188,260.48333740234375
1096.5220947265625,128.58538818359375,132.49911499023438,264.37921142578125
1072.577392578125,132.43736267089844,132.47421264648438,264.4410095214844
1052.349853515625,136.37240600585938,132.56407165527344,258.3943176269531
1030.4244384765625,142.31918334960938,128.66683959960938,256.54913330078125
1006.5778198242188,146.36810302734375,122.39122009277344,256.5028076171875
978.44189453125,150.44476318359375,116.64190673828125,256.4271240234375
956.4927368164062,156.50184631347656,114.48839569091797,252.4086456298828
932.5068969726562,162.5936279296875,110.57929992675781,254.62489318847656
900.6239013671875,162.61773681640625,114.60025024414062,256.507080078125
864.583984375,162.67813110351562,128.50839233398438,256.59893798828125
840.4981689453125,160.4882354736328,130.37078857421875,264.56597900390625
800.5888061523438,162.41685485839844,134.494384765625,266.55792236328125
762.6010131835938,162.4928436279297,134.62112426757812,268.5172119140625
720.5526123046875,160.6270751953125,134.43231201171875,266.5524597167969
686.4517211914062,162.7205810546875,134.51976013183594,260.5382080078125
652.5829467773438,164.4311981201172,132.53143310546875,254.596435546875
618.3665771484375,170.70130920410156,130.6670379638672,248.51084899902344
582.610595703125,172.3995819091797,128.421142578125,242.4185028076172
548.5338134765625,178.34915161132812,128.526123046875,240.62953186035156
518.4508666992188,184.32211303710938,128.4843292236328,240.51231384277344
504.51361083984375,198.4583282470703,128.4813232421875,240.50015258789062
506.36798095703125,218.4704132080078,128.46163940429688,240.56727600097656
516.4990844726562,246.55926513671875,130.65000915527344,242.556396484375
520.4012451171875,274.58111572265625,130.61285400390625,244.50074768066406
522.3174438476562,296.59600830078125,126.6412353515625,248.36228942871094
518.5792236328125,316.40924072265625,124.47957611083984,252.52627563476562
510.5006103515625,340.3855895996094,118.5523681640625,250.58148193359375
494.5899658203125,366.5972900390625,114.56026458740234,248.5563201904297
476.614990234375,390.54071044921875,110.53678894042969,246.60231018066406
454.417724609375,408.40545654296875,108.64126586914062,242.67474365234375
432.5348815917969,418.55108642578125,104.6483154296875,242.48834228515625
404.54376220703125,424.40277099609375,106.5702896118164,236.51805114746094
376.5136413574219,430.4139404296875,110.58074951171875,228.4579315185547
348.4710693359375,436.58209228515625,116.63800048828125,216.70266723632812
318.40728759765625,440.4681396484375,120.64350128173828,202.6552734375
290.4585876464844,442.6790771484375,120.47905731201172,198.62298583984375
264.5623474121094,448.4451904296875,124.6949691772461,202.5626983642578
240.71292114257812,450.37164306640625,126.58772277832031,202.53875732421875
216.383544921875,454.513671875,126.58541870117188,200.35191345214844
192.48294067382812,454.40289306640625,134.62574768066406,198.344970703125
174.4806365966797,454.58978271484375,134.5330352783203,196.64825439453125
158.43936157226562,450.50653076171875,134.57260131835938,204.45213317871094
140.45269775390625,446.664794921875,132.34300231933594,206.59388732910156
134.71591186523438,444.5855712890625,136.46365356445312,206.63760375976562
134.55960083007812,442.5523986816406,130.59979248046875,214.4368896484375
134.47659301757812,440.47808837890625,126.40387725830078,220.51202392578125
132.6695098876953,440.4022216796875,126.43228912353516,224.5076141357422
132.4150390625,442.30419921875,124.45565032958984,228.48416137695312
136.44088745117188,446.39117431640625,126.85431925089756,226.92556350976636
128.62652587890625,450.41864013671875,127.51266711829591,227.32513794860125
130.66542053222656,452.5495910644531,127.94170272157521,228.19379070603028
130.48114013671875,450.5151062011719,128.4059358747599,229.01541421901726
130.57220458984375,446.49078369140625,128.8969996230592,229.7097714268957
128.5882568359375,446.5330810546875,130.623779296875,232.29551696777344
128.47193908691406,448.36444091796875,128.56776428222656,230.5070343017578
128.40640258789062,448.3164367675781,130.38302612304688,230.55364990234375
128.529296875,444.3403625488281,130.383056640625,234.5372314453125
128.5533447265625,446.6473693847656,132.40765380859375,232.62066650390625
130.5401153564453,446.33587646484375,132.3336181640625,232.481201171875
132.4739532470703,450.5372314453125,134.41519165039062,232.51121520996094
130.62142944335938,450.509033203125,132.6133575439453,232.4109344482422
130.55654907226562,450.4773254394531,134.55923461914062,232.6162567138672
130.38589477539062,450.4608459472656,132.59100341796875,234.5835418701172
128.4191131591797,450.6290283203125,132.62490844726562,234.6384735107422
130.41299438476562,450.63836669921875,134.59698486328125,234.6020965576172
130.48004150390625,450.5224304199219,134.3582763671875,232.37899780273438
132.56898498535156,454.4830017089844,136.30609130859375,232.38848876953125
134.5360107421875,454.3567810058594,136.35113525390625,232.47499084472656
132.52053833007812,454.37298583984375,136.38671875,236.55494689941406
130.59765625,452.41973876953125,136.53240966796875,232.57847595214844
130.59994506835938,448.37261962890625,134.54364013671875,226.471923828125
132.60202026367188,446.41259765625,132.49783325195312,220.5519256591797
134.36822509765625,442.5526123046875,132.51046752929688,216.348388671875
134.477294921875,442.5097961425781,132.66603088378906,210.34756469726562
138.4617919921875,442.402587890625,134.4908447265625,206.4341278076172
136.34683227539062,444.546142578125,134.55593872070312,206.48635864257812
142.40806579589844,440.4928894042969,134.4634552001953,202.4852752685547
140.47177124023438,434.64483642578125,130.4506072998047,200.46408081054688
136.38565063476562,420.48504638671875,130.41485595703125,200.54574584960938
134.53125,418.41949462890625,130.44326782226562,200.4213409423828
134.38748168945312,420.4554443359375,130.47674560546875,198.51467895507812
136.37380981445312,422.42193603515625,130.56729125976562,196.50814819335938
134.62315368652344,422.47235107421875,132.47645568847656,198.437744140625
134.57965087890625,422.46795654296875,132.44985961914062,198.33221435546875
134.60733032226562,422.5870361328125,128.59255981445312,200.5411376953125
136.39886474609375,422.64617919921875,128.52694702148438,198.41690063476562
134.33168029785156,422.3582763671875,132.47457885742188,198.36264038085938
136.51022338867188,424.34381103515625,130.45867919921875,200.34872436523438
136.40756225585938,424.62725830078125,132.44757080078125,198.38475036621094
132.45640563964844,426.6285400390625,130.48031616210938,200.44696044921875
134.37550354003906,424.4395446777344,130.5543212890625,202.44686889648438
132.55520629882812,426.42913818359375,128.62054443359375,202.60394287109375
132.59561157226562,426.4936828613281,128.62399291992188,202.41490173339844
130.60606384277344,426.62109375,128.53005981445312,202.46875
134.58990478515625,424.4097900390625,128.51803588867188,200.5041961669922
132.57565307617188,424.4135437011719,130.51303100585938,194.43878173828125
132.63380432128906,424.4070739746094,126.62457275390625,194.6072235107422
130.67459106445312,426.4197998046875,126.46743774414062,196.4166717529297
130.5654754638672,428.3658142089844,128.4025115966797,198.40257263183594
130.65093994140625,428.681884765625,136.38143920898438,192.3876190185547
130.47743225097656,428.43243408203125,154.4837646484375,174.59619140625
130.65811157226562,428.62969970703125,174.59938049316406,162.46688842773438
130.55313110351562,430.58343505859375,192.58404541015625,152.42959594726562
130.46949768066406,430.63653564453125,216.5675506591797,140.444580078125
132.42672729492188,430.7032470703125,252.41168212890625,132.53086853027344
130.41986083984375,428.4642333984375,289.77320817622143,133.83367215835636
130.40501403808594,430.43701171875,316.4736328125,122.41865539550781
130.44729614257812,430.4007568359375,352.6430969238281,120.50051879882812
130.4666290283203,430.68505859375,384.363525390625,120.5101318359375
130.512451171875,428.65008544921875,424.50494384765625,116.40438842773438
130.45892333984375,428.65240478515625,458.3738098144531,114.51017761230469
130.46356201171875,428.6190185546875,496.4764404296875,116.55349731445312
130.37777709960938,428.6378173828125,536.551025390625,124.45100402832031
130.4534912109375,430.58416748046875,578.6112060546875,124.39213562011719
130.42550659179688,428.68084716796875,624.4747924804688,126.59170532226562
136.34579467773438,436.6221618652344,664.5794067382812,130.63787841796875
144.37924194335938,450.61700439453125,702.5408325195312,138.59263610839844
184.5133514404297,464.36712646484375,742.6937866210938,148.4725799560547
239.73498939812342,473.83903568053637,790.481689453125,158.54794311523438
248.38148498535156,486.3478698730469,834.57861328125,168.35057067871094
290.5968017578125,496.4079895019531,888.4366455078125,176.38157653808594
324.55279541015625,504.398193359375,938.39111328125,190.3189697265625
354.67236328125,514.5636596679688,982.4559936523438,198.56724548339844
386.52789306640625,528.3994750976562,1022.4559326171875,206.63449096679688
420.3970947265625,536.6221923828125,1062.4368896484375,214.66058349609375
460.66754150390625,536.44873046875,1104.591064453125,222.4589080810547
498.3606262207031,538.3583984375,1152.5546875,228.4825897216797
536.470458984375,538.4876098632812,1184.5926513671875,228.46368408203125
582.638671875,540.5736083984375,1210.66162109375,224.563232421875
626.6270141601562,544.43994140625,1218.4967041015625,220.45571899414062
670.6456909179688,544.505126953125,1224.4295654296875,220.51991271972656
710.4658203125,540.552490234375,1232.6163330078125,224.4502410888672
752.62109375,536.5289916992188,1236.6192626953125,222.55776977539062
802.546630859375,530.4068603515625,1252.4700927734375,226.55926513671875
846.6152954101562,528.4200439453125,1250.4852294921875,220.4508056640625
888.47900390625,524.387451171875,1250.436767578125,220.31045532226562
930.694091796875,514.5473022460938,1250.412841796875,220.631103515625
976.6785888671875,506.67279052734375,1246.613037109375,216.37965393066406
1012.588134765625,498.6099548339844,1248.4310302734375,214.45274353027344
1048.4847412109375,484.3818664550781,1246.439697265625,214.56382751464844
1088.4080810546875,472.43463134765625,1244.5721435546875,212.58485412597656
1124.384033203125,456.68359375,1250.390869140625,206.4920196533203
1162.606201171875,454.34832763671875,1248.3841552734375,204.33584594726562
1198.67431640625,452.53857421875,1248.4144287109375,204.53573608398438
1216.66064453125,458.5638427734375,1244.5765380859375,204.3941192626953
1222.6815185546875,452.6771240234375,1246.434326171875,204.32493591308594
1226.6221923828125,448.3634948730469,1242.617431640625,206.50108337402344
1224.3912353515625,440.62841796875,1246.3985595703125,202.53514099121094
1224.664306640625,438.58013916015625,1246.5634765625,204.4177703857422
1228.42138671875,440.31903076171875,1244.4862060546875,206.48565673828125
1238.5325927734375,448.5750732421875,1240.4693603515625,206.57711791992188
1240.3809814453125,448.407470703125,1240.621337890625,208.39344787597656
1238.3896484375,450.575439453125,1238.6837158203125,206.72605895996094
1238.384521484375,452.41461181640625,1236.4632568359375,206.29019165039062
1240.4183349609375,452.3596496582031,1238.5091552734375,210.5059814453125
1238.4849853515625,448.4967041015625,1238.6015625,210.53009033203125
1238.4833984375,446.5148620605469,1238.599853515625,210.5042266845703
1240.6634521484375,444.6290283203125,1238.623779296875,210.5340118408203
1240.347900390625,442.4921569824219,1238.5577392578125,210.53390502929688
1238.424560546875,438.6064453125,1242.644287109375,206.56954956054688
1238.41650390625,438.65411376953125,1242.546142578125,208.54244995117188
1238.412841796875,438.678466796875,1238.398681640625,202.59271240234375
1236.6131591796875,438.54632568359375,1236.62158203125,204.52188110351562
1238.252197265625,438.4991149902344,1236.423583984375,204.45809936523438
1238.4635009765625,438.3920593261719,1238.4818115234375,206.4884490966797
1238.45068359375,438.42816162109375,1236.5782470703125,210.45338439941406
1238.4970703125,438.399169921875,1238.48779296875,210.36326599121094
1238.448486328125,438.66851806640625,1234.6846923828125,210.47674560546875
1238.4619140625,438.65692138671875,1230.64990234375,210.5476531982422
1238.429931640625,438.35400390625,1226.449951171875,208.62655639648438
1238.6318359375,438.5071716308594,1222.5845947265625,204.29721069335938
1238.6956787109375,438.4648742675781,1216.6107177734375,202.47146606445312
1234.59716796875,434.5421142578125,1212.5347900390625,202.32870483398438
1232.6712646484375,432.43359375,1216.59228515625,206.53050231933594
1230.6748046875,442.40875244140625,1222.5982666015625,204.57632446289062
1228.461669921875,444.39813232421875,1232.552490234375,200.63803100585938
1228.5601806640625,460.6132507324219,1236.390380859375,198.3888702392578
1226.50244140625,470.62591552734375,1242.356689453125,198.33111572265625
1208.5645751953125,490.6575622558594,1248.503662109375,198.38406372070312
1186.59423828125,514.5652465820312,1244.556884765625,200.40602111816406
1170.5787353515625,534.4537963867188,1248.58837890625,200.51278686523438
1152.4593505859375,544.5855712890625,1256.591796875,202.6119384765625
1130.668212890625,548.6524047851562,1254.4613037109375,202.42051696777344
1112.501708984375,548.568115234375,1254.4375,206.30638122558594
1090.6417236328125,548.57421875,1254.457275390625,208.37376403808594
1072.3865966796875,548.54931640625,1254.4378662109375,208.5055389404297
1056.5040283203125,544.4610595703125,1252.598876953125,208.61557006835938
1040.4986572265625,538.583251953125,1246.5977783203125,212.35511779785156
1024.643310546875,536.4068603515625,1248.6376953125,214.38368225097656
1010.3367309570312,536.378662109375,1248.55908203125,218.54266357421875
1002.567626953125,530.5984497070312,1244.5294189453125,220.60516357421875
990.3153076171875,522.44140625,1240.431640625,224.40167236328125
978.3672485351562,518.3814697265625,1238.560302734375,228.5480499267578
966.4722900390625,518.3379516601562,1236.4852294921875,228.36209106445312
954.4327392578125,516.3111572265625,1234.6270751953125,230.4779052734375
946.6493530273438,512.5274658203125,1234.4366455078125,230.52984619140625
940.5562744140625,510.3865966796875,1232.3831787109375,232.61248779296875
930.4110107421875,506.5267333984375,1230.503173828125,234.4440155029297
922.4317626953125,506.5098876953125,1220.496826171875,232.46788024902344
912.505859375,506.55645751953125,1220.34375,232.5345458984375
908.3280639648438,504.6126403808594,1220.5335693359375,234.55068969726562
902.5869750976562,500.6048583984375,1218.5576171875,236.53262329101562
898.5632934570312,496.5310974121094,1216.5013427734375,238.46331787109375
894.62939453125,488.48583984375,1214.45166015625,238.5219268798828
890.4844360351562,480.6568603515625,1216.43359375,238.4962921142578
884.30712890625,474.446044921875,1218.3680419921875,234.44113159179688
876.37548828125,472.4626159667969,1216.47216796875,228.38473510742188
866.5282592773438,474.52435302734375,1210.66796875,216.59487915039062
854.2937622070312,476.6560974121094,1208.46630859375,198.50938415527344
840.3441772460938,480.39080810546875,1206.4727783203125,182.42469787597656
820.6067504882812,480.47772216796875,1198.3760986328125,166.63497924804688
796.5682983398438,478.5639953613281,1172.3642578125,156.4486541748047
768.471923828125,476.42828369140625,1146.3466796875,152.48739624023438
740.6219482421875,472.4569091796875,1114.52880859375,142.339111328125
716.4971923828125,472.62042236328125,1076.56201171875,140.41439819335938
690.4415893554688,474.41839599609375,1044.515380859375,142.38409423828125
664.5772705078125,480.5181579589844,1010.450439453125,146.62274169921875
634.4447021484375,482.45068359375,982.493408203125,148.52578735351562
604.4437255859375,486.3388366699219,958.4898071289062,150.48809814453125
566.5813598632812,486.6224365234375,936.4332885742188,152.5372314453125
528.6559448242188,484.6439208984375,910.5838623046875,150.55503845214844
496.4281921386719,482.40203857421875,884.512939453125,152.6620330810547
464.63897705078125,476.5463562011719,856.6856689453125,152.55674743652344
428.4279479980469,472.37451171875,836.439697265625,150.5843963623047
392.64276123046875,470.5119323730469,810.3860473632812,146.58120727539062
358.3884582519531,468.541748046875,772.5559692382812,142.6082305908203
324.46600341796875,466.61920166015625,738.5701904296875,138.40892028808594
294.5531921386719,458.619384765625,702.7095947265625,138.48692321777344
266.38836669921875,454.53106689453125,674.435302734375,140.45501708984375
234.56890869140625,450.4051513671875,646.575439453125,140.48175048828125
208.5675048828125,446.43634033203125,608.369384765625,140.38612365722656
186.51248168945312,444.404541015625,574.4524536132812,140.64987182617188
164.42449951171875,440.38177490234375,534.4775390625,142.41746520996094
150.38848876953125,438.5296630859375,496.6895751953125,146.56382751464844
144.3975067138672,436.55718994140625,466.46044921875,152.4125518798828
140.5076904296875,436.58123779296875,440.6296691894531,162.53985595703125
138.46218872070312,434.4559326171875,408.43133544921875,172.45008850097656
138.4556884765625,434.5311584472656,378.36370849609375,184.42230224609375
138.39724731445312,434.39129638671875,344.6259765625,192.3795166015625
138.63070678710938,434.43377685546875,316.4864807128906,198.5713653564453
136.52175903320312,434.4649963378906,290.643798828125,202.48550415039062
138.6190185546875,434.5897216796875,268.603515625,204.51686096191406
136.6282501220703,436.4975280761719,246.55892944335938,208.56304931640625
136.560546875,438.44671630859375,226.43614196777344,218.3896942138672
136.64849853515625,440.4982604980469,208.41851806640625,224.5814971923828
132.45721435546875,448.52349853515625,188.44949340820312,224.38394165039062
132.59912109375,452.47186279296875,186.58547022158905,222.34958904096544
134.53515625,456.5291748046875,175.15241120694,223.2450164490894
134.6639404296875,458.4761962890625,152.56924438476562,228.55084228515625
130.67153930664062,458.391845703125,144.44802856445312,226.3381805419922
130.42288208007812,462.36077880859375,140.65777587890625,226.41323852539062
126.58345031738281,462.4939270019531,140.49063110351562,226.5135498046875
128.48410034179688,464.4549865722656,142.456298828125,228.4951934814453
126.51588439941406,462.4671630859375,142.621337890625,234.50927734375
126.40925598144531,464.37835693359375,140.51583862304688,234.46240234375
126.38494110107422,464.5738525390625,140.5193328857422,238.43348693847656
128.35147094726562,464.54559326171875,138.60580444335938,240.46231079101562
126.59447479248047,462.59100341796875,140.34295654296875,240.49005126953125
128.51547241210938,464.48779296875,138.5230712890625,240.58595275878906
128.54971313476562,462.592041015625,138.4484100341797,240.4335479736328
128.46783447265625,464.3851318359375,138.45721435546875,234.5215606689453
128.57337951660156,468.4119567871094,128.45761108398438,230.354248046875
132.52284240722656,470.649658203125,126.36512756347656,228.4401397705078
130.47500610351562,470.53863525390625,120.47535705566406,230.38925170898438
128.55154418945312,468.34783935546875,118.64148712158203,232.343017578125
128.44993591308594,464.4300842285156,118.48201751708984,232.43948364257812
128.360107421875,460.43682861328125,116.43670654296875,236.5925750732422
130.3978271484375,460.46136474609375,122.51325988769531,240.5928192138672
130.38787841796875,460.49591064453125,124.67904663085938,240.4532470703125
136.44589233398438,456.52362060546875,134.48345947265625,242.39108276367188
132.62454223632812,456.42529296875,134.5140380859375,246.47647094726562
134.5904541015625,454.5045471191406,134.60635375976562,242.35568237304688
130.36192321777344,456.425537109375,134.636474609375,236.5442352294922
130.62298583984375,462.48809814453125,136.46652221679688,230.38990783691406
132.50009155273438,462.57684326171875,136.50689697265625,218.49761962890625
130.685546875,466.5372314453125,136.39292907714844,210.49227905273438
132.3680419921875,470.5323791503906,134.49539184570312,200.48695373535156
132.5564422607422,470.45849609375,134.4768829345703,202.41053771972656
132.57687377929688,468.4117431640625,134.63229370117188,204.61965942382812
130.58763122558594,462.4578857421875,128.38705444335938,212.4821319580078
124.494384765625,458.62615966796875,128.67562866210938,212.52804565429688
126.50750732421875,454.56512451171875,126.69384002685547,212.5537567138672
126.53002166748047,454.373291015625,124.59367370605469,212.61643981933594
126.31529998779297,456.363037109375,122.49778747558594,212.64170837402344
128.32211303710938,460.56683349609375,124.50631713867188,212.5870361328125
126.64344024658203,454.60345458984375,120.60589599609375,218.44610595703125
128.62693786621094,456.3126525878906,122.34904479980469,222.37576293945312
130.42599487304688,452.5889587402344,122.41146850585938,228.41432189941406
130.652099609375,452.54974365234375,129.928929080702,232.2243232857345
132.53277587890625,452.4124755859375,134.55812072753906,240.53652954101562
134.475341796875,448.5576171875,134.5447998046875,244.42111206054688
140.41937255859375,448.44140625,136.58013916015625,246.35867309570312
142.59661865234375,444.5935363769531,136.63522338867188,246.50180053710938
128.67742919921875,462.3948974609375,136.3690185546875,244.561767578125
136.5692138671875,454.5772399902344,136.5816650390625,240.53875732421875
138.55152893066406,458.4570007324219,136.46644592285156,238.40020751953125
140.5509033203125,462.48638916015625,134.55050659179688,236.4278106689453
140.43853759765625,462.54803466796875,134.58145141601562,234.56578063964844
140.4237823486328,464.3608093261719,136.6285400390625,236.59005737304688
136.42320251464844,464.51104736328125,136.49920654296875,244.35845947265625
136.39028930664062,470.3915100097656,136.56204223632812,242.4604949951172
136.37228393554688,470.42877197265625,134.45281982421875,240.45542907714844
136.5386962890625,468.4892578125,134.51251220703125,240.4452362060547
132.6710662841797,464.40081787109375,130.444091796875,240.6094207763672
132.4817657470703,462.43035888671875,132.69271850585938,240.34121704101562
128.59954833984375,464.49822998046875,132.5390625,238.39608764648438
130.43772888183594,462.4639587402344,132.4404296875,236.5596923828125
130.47970581054688,464.5069885253906,136.49163818359375,232.5204315185547
128.53346252441406,460.3818054199219,134.56622314453125,232.35340881347656
132.50816345214844,454.5957946777344,130.4398651123047,234.46395874023438
132.40267944335938,450.5140380859375,130.5659942626953,238.45233154296875
128.43301391601562,446.3541259765625,128.6611328125,238.4136962890625
129.37486870844717,441.6620509850265,132.52896118164062,234.44590759277344
127.93837725574417,437.4292384533594,130.6543426513672,236.5111083984375
126.84235251134106,433.01976110815144,132.59210205078125,238.53448486328125
125.96091931567827,428.6233411959454,132.6475830078125,242.4712677001953
124.77964197120886,424.2529269837782,132.58114624023438,242.5860137939453
123.74880061386267,419.86789091986213,130.66859436035156,244.45571899414062
122.68971057827474,415.4834167043015,128.64569091796875,246.43910217285156
121.62321845339017,411.1020787518755,130.50360107421875,246.59584045410156
120.56430001409245,406.71873269788637,130.55612182617188,246.3573760986328
119.50445384532571,402.33575781077104,128.69403076171875,246.3101043701172
118.44275715597476,397.9530004925899,130.60682678222656,246.4375457763672
117.38242550841008,393.5700180836556,128.64312744140625,246.41087341308594
116.32174657729992,389.187111305881,128.70309448242188,244.40908813476562
115.26095426172083,384.8042162811704,130.6599578857422,244.37657165527344
114.2003029533127,380.4212988642265,130.70889282226562,244.5941925048828
113.13959902752931,376.0383919915705,130.66912841796875,244.54762268066406
112.07889025746397,371.6554845448325,134.4090576171875,244.42237854003906
111.01818816168289,367.27257638769584,132.51187133789062,242.3431396484375
109.95748608082091,362.88966984838993,132.4330291748047,240.38392639160156
108.89678525702604,358.5067623118938,132.54269409179688,240.3998260498047
107.83608132531576,354.12385493331436,132.55307006835938,236.36717224121094
106.77537943415952,349.74094765035727,134.43289184570312,236.34347534179688
105.71467695559417,345.35804029149597,136.47531127929688,232.52867126464844
104.65397440014203,340.9751329427779,134.69688415527344,228.51072692871094
103.59327201459467,336.5922256009372,134.50448608398438,216.36456298828125
102.53256956533036,332.20931825553544,132.56146240234375,210.6274871826172
