left_x,left_y,right_x,right_y
168.48162841796875,228.33811950683594,170.41729736328125,428.6620178222656
168.45655822753906,228.34664916992188,164.7263641357422,428.3900146484375
166.65733337402344,228.3443603515625,170.2489471435547,424.4429626464844
168.47898864746094,228.29776000976562,164.58514404296875,420.5404052734375
168.45567321777344,228.29605102539062,164.51348876953125,420.3625793457031
168.446044921875,228.27700805664062,164.4788360595703,416.4930725097656
168.40313720703125,224.60507202148438,164.51145935058594,416.4322509765625
170.3808135986328,224.43643188476562,164.38221740722656,412.6734313964844
168.362411499347,223.36277577101026,164.4415740966797,412.634033203125
168.3358455219569,222.28911965725493,164.55799865722656,412.59210205078125
168.31267061479582,221.21546354349957,164.5395050048828,412.584716796875
168.28872142036687,220.14180742974423,164.48721313476562,412.5145263671875
168.2642841756184,219.06815131598887,166.5685577392578,412.5283203125
168.2403143954339,218.03416119451663,164.5194854736328,414.627197265625
168.21620152992614,216.96502612969257,168.57652282714844,414.65936279296875
168.1920568441418,215.91792857590204,172.46890258789062,418.3201599121094
168.16796142814366,214.86202092617236,168.64447021484375,420.3442077636719
168.14384786669424,213.80937276585675,172.53541564941406,422.4472961425781
168.11973160444225,212.75541103105456,173.3232883140792,423.372969848189
168.09562122700686,211.70191605549306,176.47557067871094,424.4064025878906
168.0715067232718,210.64854580346355,176.56356811523438,426.61090087890625
168.04739359017765,209.59494980640096,176.59109497070312,428.48504638671875
168.02327992252526,208.54146038411858,176.4719696044922,430.5850524902344
167.99916646523752,207.48796396268287,176.5009307861328,432.38018798828125
167.97505295296784,206.43444749419052,176.53900146484375,434.4326171875
167.95093944290733,205.38094277443514,176.3807373046875,434.57061767578125
167.9268259490686,204.32743704202014,176.39303588867188,436.30841064453125
167.902712444842,203.27392930886612,176.2782440185547,436.32098388671875
167.87859894255635,202.2204236181076,172.58602905273438,438.35894775390625
167.8544854412118,201.16691703385573,176.278564453125,436.3616027832031
167.83037193847463,200.11341054324947,176.3235321044922,438.28302001953125
167.80625843680255,199.05990417596695,176.29730224609375,438.3012390136719
167.78214493465464,198.00639772927536,176.2433319091797,438.36212158203125
167.75803143275579,196.95289129069513,176.2635040283203,438.3375244140625
167.7339179305353,195.89938485845727,172.5018310546875,438.5343017578125
167.7098044284279,194.84587842545477,166.5315704345703,442.45849609375
167.68569092622855,193.79237199417864,166.60060119628906,446.4052734375
167.66157742401333,192.73886555905446,166.4763946533203,448.5183410644531
167.63746392183947,191.68535912657808,164.71607971191406,452.39898681640625
167.6133504194459,190.63185269402942,166.3992156982422,456.322021484375
167.5892369176121,189.57834626068902,168.41334533691406,456.3387145996094
167.56512341542782,188.52483982755166,168.24331665039062,456.41064453125
164.45043496800096,187.4713333942613,164.6543426513672,456.48040771484375
163.10484722582586,206.34205996232362,164.5413360595703,456.58233642578125
160.46336364746094,224.57968139648438,166.47271728515625,456.536865234375
160.45819091796875,224.6284942626953,170.560546875,456.4199523925781
160.56228637695312,220.47914123535156,176.43955993652344,452.626220703125
159.14145457438107,220.8543131691242,176.5486602783203,452.5810852050781
158.4485310564032,223.02560682255552,176.411865234375,452.680419921875
156.68722534179688,226.05242919921875,174.57049560546875,454.36529541015625
156.76608276367188,224.21238708496094,176.5878448486328,454.4678955078125
156.5625762939453,226.40069580078125,174.70294189453125,456.5386962890625
162.455322265625,226.4488067626953,174.6580810546875,456.56787109375
168.50872802734375,232.4174041748047,176.6503143310547,456.6734619140625
162.64809532211393,230.47171077029893,178.48629760742188,458.46697998046875
162.65670920267866,231.18146609143827,180.50253295898438,460.34906005859375
162.94463751644506,231.68849955299825,180.3282928466797,460.596435546875
163.21270240742132,231.8819281846636,176.6431884765625,460.4542541503906
163.52385224277245,232.17006069141468,176.58311462402344,460.37017822265625
162.57376098632812,234.5044708251953,176.53643798828125,460.40087890625
164.32432556152344,236.36813354492188,176.4971466064453,460.4554443359375
164.41831970214844,232.53707885742188,176.48861694335938,458.4462890625
164.5025634765625,232.408447265625,172.4464111328125,460.4910888671875
164.4756317138672,228.4766387939453,168.53770446777344,460.4416198730469
164.52188110351562,228.44142150878906,172.430419921875,460.50030517578125
164.5461883544922,228.5231170654297,174.42529296875,460.3470153808594
164.54901123046875,228.480224609375,174.4060516357422,460.50177001953125
164.54898071289062,228.4471893310547,174.449951171875,460.4306335449219
164.54928588867188,224.62770080566406,176.2764129638672,460.4872741699219
166.45053100585938,228.4608612060547,174.39060974121094,460.54888916015625
160.57476806640625,224.6173553466797,172.5057830810547,462.61785888671875
160.41587829589844,224.66049194335938,174.47589111328125,464.3068542480469
160.55368041992188,228.29232788085938,172.68951416015625,468.2130432128906
154.57926875678035,220.2536147190126,172.73374938964844,466.66656494140625
148.6048570936388,218.41836133971995,174.35186767578125,470.5354309082031
142.63044543049728,216.55378014129235,170.7589111328125,476.6094970703125
136.88308715820312,214.68856811523438,176.34188842773438,476.49176025390625
161.24269104379732,212.83392660568234,176.40013122558594,480.25506591796875
125.04206369833744,210.9725282650247,176.49014282226562,478.6396789550781
119.18111646972278,209.11320161618025,176.7003936767578,482.189453125
113.28116873688936,207.25312439529066,176.617919921875,482.2637939453125
107.40316110536236,205.39346885995934,176.49815368652344,482.4161071777344
101.52352690763942,203.53357035849382,176.61080932617188,482.4584045410156
95.64076819594263,201.67377126933692,176.51454162597656,482.3260498046875
89.75948406557988,199.81397654210485,176.5271759033203,484.2564697265625
83.87734721489767,197.95415619006135,176.4596710205078,478.74151611328125
77.99613791852283,196.09434428031025,176.4949188232422,478.7752380371094
72.11428987858295,194.23453481120583,176.82191467285156,482.2757568359375
66.23264517708921,192.3747240893759,178.79432678222656,478.4017333984375
60.35101095450981,190.5149118498158,178.3557586669922,476.3835144042969
54.46933591706415,188.6551013788931,174.58180236816406,468.41387939453125
48.58767235263252,186.7952903240875,172.3511199951172,466.3952331542969
42.70601615633423,184.93547914139964,176.3160400390625,460.5190124511719
36.82435180794103,183.0756681726862,176.37884521484375,460.4417724609375
160.62620544433594,234.37069702148438,176.41880798339844,460.3710021972656
162.65081787109375,232.44590759277344,176.4788360595703,460.3331604003906
164.3685302734375,232.41928100585938,176.50611877441406,460.4171142578125
100.05558121597316,228.30798776805057,180.3474884033203,460.4576110839844
164.4783477783203,232.437255859375,180.47244262695312,460.33221435546875
163.2141461737516,228.67712867456504,180.39532470703125,460.31011962890625
161.94838781489608,227.78310238657542,180.41336059570312,460.295654296875
162.51165771484375,222.67840576171875,176.5594482421875,456.4983215332031
164.49148559570312,228.6013946533203,172.4973602294922,456.65435791015625
168.3016534144146,229.99277993442936,172.6968536376953,456.56256103515625
170.84236502252088,230.72606006903078,172.59750366210938,456.5870361328125
173.64748228712602,231.60984319820645,168.5754852294922,456.45538330078125
176.4697723388672,232.48431396484375,168.61541748046875,456.43353271484375
179.26867845216765,233.36160376855315,170.42825317382812,456.425048828125
182.05585195815308,234.22554383269116,170.37503051757812,456.5584716796875
184.86244283215413,235.10167797806486,170.37164306640625,460.48223876953125
187.65868940418056,235.97233642103083,170.43856811523438,460.5990295410156
190.45680266479738,236.84385587712703,174.3581085205078,460.53448486328125
193.25595127648418,237.71588971221152,170.51397705078125,460.34759521484375
196.05409562362925,238.58727694412164,170.36102294921875,456.64239501953125
198.85249282334212,239.4589460383269,168.5736083984375,456.622802734375
201.65101072429493,240.33059928333347,168.5158233642578,460.3487243652344
204.44940146012567,241.2022019603133,172.45562744140625,460.445556640625
207.24783233032773,242.07383597795814,172.5587158203125,460.47308349609375
210.0462707776783,242.94546586268237,172.44802856445312,460.46881103515625
212.84469650970243,243.81709135520663,170.63809204101562,460.5636901855469
215.64313059774935,244.68872192472992,168.3323974609375,464.34307861328125
218.44156203583964,245.56035015024264,164.46914672851562,460.5445861816406
221.23999337497162,246.43197865721493,164.54812622070312,460.43585205078125
224.03842545279042,247.30360747752462,168.44061279296875,460.611572265625
226.83685712662776,248.17523595522647,168.5522918701172,464.347412109375
229.63528884601726,249.0468645809151,168.369384765625,466.4393310546875
232.4337205395151,249.9184931944892,168.40150451660156,466.417724609375
235.23215224016855,250.7901217858179,164.46212768554688,466.50921630859375
238.03058394241702,251.66175039034772,162.3362274169922,466.4574890136719
240.82901564288048,252.53337899360767,162.3074188232422,466.41650390625
243.6274473446305,253.4050075975067,164.2965545654297,466.4537658691406
246.4258790455825,254.27663620128408,172.2801513671875,464.61859130859375
249.22431074733603,255.14826480467315,168.53729248046875,464.3123474121094
252.02274244826378,256.0198934077893,168.5452880859375,464.3097839355469
254.82117414934137,256.891522011464,168.4125518798828,462.54168701171875
257.6196058506058,257.7631506142823,164.51171875,462.4460144042969
260.41803755226977,258.63477921760165,172.59669494628906,456.692138671875
263.2164692531967,259.50640782088567,176.3103485107422,456.435791015625
266.0149009547854,260.37803642429265,172.5769805908203,456.44915771484375
268.81333265563086,261.2496650274393,176.31634521484375,456.4706726074219
271.61176435667267,262.12129363094266,176.2953643798828,456.35504150390625
274.4101960575775,262.9929222346191,172.56260681152344,456.4617614746094
277.20862775831205,263.86455083838723,176.24334716796875,456.25714111328125
280.00705945903997,264.736179441937,176.26495361328125,456.26458740234375
282.8054911599469,265.60780804553303,176.25588989257812,456.29498291015625
285.6039228599333,266.4794366492836,176.26158142089844,456.26800537109375
288.4023545606279,267.3510652524901,176.30459594726562,456.333740234375
291.20078626137297,268.2226938559563,176.27784729003906,456.3106689453125
293.9992179610136,269.094322459508,176.2990264892578,456.4823913574219
296.7976496624577,269.9659510625926,172.44659423828125,456.375732421875
299.59608136300164,270.8375796664909,172.40545654296875,456.4352111816406
302.39451306374883,271.70920827033046,168.5973358154297,456.54473876953125
305.19294476429616,272.580836873876,168.54222106933594,456.6121520996094
307.9913764654332,273.45246547736576,168.47488403320312,460.2867431640625
310.789808165615,274.32409408120617,172.28042602539062,460.2559814453125
313.5882398664043,275.1957226848523,170.3619384765625,456.58203125
316.3866715670133,276.0673512890906,164.74533081054688,460.33966064453125
319.18510326763214,276.9389798924288,172.2713623046875,460.34930419921875
321.98353496846744,277.81060849625453,172.38377380371094,460.46307373046875
324.78196666798266,278.6822370999065,172.55357360839844,460.4641418457031
327.5803983684251,279.5538657040863,172.6553192138672,460.36126708984375
330.3788300688309,280.42549430821265,172.31581115722656,460.5205383300781
333.1772617690843,281.29712291228964,172.5546417236328,460.5189208984375
335.9756934696588,282.1687515158556,172.29653930664062,460.5885009765625
338.77412517007565,283.0403801204444,172.31912231445312,460.54925537109375
140.9179229736328,210.31272888183594,170.39892578125,460.33544921875
344.37098857136004,284.7836373292347,172.38841247558594,462.6099853515625
347.16942027220983,285.6552659337771,172.42514038085938,460.4928894042969
349.9678519730597,286.5268945383195,166.5566864013672,466.3121337890625
352.76628367390947,287.3985231428619,164.60488891601562,466.43951416015625
355.5647153746878,288.27015174726495,166.39889526367188,464.6111145019531
358.36314707544386,289.141780351885,166.33590698242188,466.62677001953125
361.16157877625204,278.88146621409646,166.38040161132812,464.69354248046875
338.4132179225256,269.9758119578096,170.319091796875,460.74639892578125
286.63160845131017,263.56572829434435,176.2525634765625,464.4143981933594
267.8633478735409,256.7853666106654,172.3136749267578,456.46014404296875
247.89826032154792,250.74674121038322,172.3594970703125,456.4544677734375
233.79137017627625,247.56452480240787,168.5509033203125,456.5821533203125
160.66748046875,234.39414978027344,168.6996612548828,460.4148254394531
162.60951232910156,228.4618682861328,172.47711181640625,460.64483642578125
164.45089721679688,228.6176300048828,172.34814453125,464.495849609375
164.58346557617188,228.5654754638672,172.32339477539062,464.5245361328125
164.5984344482422,228.5159912109375,176.24681091308594,464.51214599609375
164.4607696533203,228.4692840576172,176.36737060546875,464.3796081542969
164.3540802001953,228.37901306152344,176.47630310058594,464.5111083984375
162.4224090576172,224.51876831054688,176.3939666748047,468.3739013671875
164.3265838623047,224.52560424804688,178.28428649902344,464.60150146484375
164.31863403320312,224.48451232910156,180.29296875,464.4230651855469
160.56881713867188,224.5275115966797,180.3888702392578,464.49432373046875
156.3103790283203,220.4981231689453,176.47335815429688,456.57989501953125
154.52283422878605,219.53314791346804,172.5257300327634,340.88944152249945
151.3889023408046,217.76729524047997,168.45472717285156,232.5579833984375
148.5515405598881,215.97133355583773,168.60787963867188,232.6529998779297
145.79406935962282,214.3839405639151,164.61251831054688,232.3454132080078
142.94906030356586,212.69214992502663,168.288818359375,226.69679260253906
140.11887553206273,210.99091200833442,168.5557861328125,232.33297729492188
137.30639182248484,209.2973756421622,168.4975128173828,222.72744750976562
134.4789885260879,207.60037957962336,168.70367431640625,228.3057098388672
131.6561946718739,205.9040155867354,168.75914001464844,224.46644592285156
128.83417963650493,204.20789863534003,168.68344116210938,220.60675048828125
126.01074293328321,202.51150378385722,168.70156860351562,220.42539978027344
123.18748173988315,200.81526686871211,168.1684997674343,219.45066471567753
120.36463291587384,199.11895784605227,166.60687255859375,216.62619018554688
117.54163679899472,197.4226827741889,166.40806579589844,214.6608123779297
114.71860273218704,195.72639174883633,166.46299743652344,220.5260467529297
111.89562902525077,194.03010700207128,168.60049438476562,224.31614685058594
109.07263067256406,192.3338203954185,168.64764404296875,220.70867919921875
106.24963330645929,190.63753426237582,172.46534729003906,220.51182556152344
103.42663661255861,188.94124799067498,172.31289118428072,324.0869066357579
100.60364233842381,187.24496172806514,174.6313018798828,454.49896240234375
97.78064570577871,185.5486755205823,174.58151245117188,454.37396240234375
176.33815002441406,208.57672119140625,176.43971252441406,450.58056640625
92.13465454456211,182.15610303788637,174.5970458984375,450.444580078125
89.3116587590107,180.45981680519392,176.76368713378906,446.62835693359375
86.488663049279,178.76353056786772,180.44775390625,442.56103515625
83.66566739304162,177.06724431358924,184.45449829101562,444.3040771484375
80.84267166427747,175.37095809771327,184.36856079101562,440.6434326171875
160.47052001953125,204.509521484375,188.53443908691406,444.38507080078125
160.3661651611328,204.60035705566406,192.33413696289062,444.37255859375
72.37368471022478,170.28209931678123,192.45892333984375,444.35357666015625
132.85561353780838,194.79974929624484,192.65245056152344,444.37176513671875
137.9208774682702,200.37481345720448,196.33148193359375,444.38592529296875
149.90221567975735,205.5527326844216,190.76065063476562,440.7092590332031
151.63142363888147,203.83508811793527,196.45909118652344,444.37469482421875
156.24285034557064,205.8519283792055,194.40826416015625,440.69781494140625
158.50651214200158,205.68211329558852,196.52239990234375,440.72802734375
161.7815083151122,206.06008799217426,192.42222595214844,440.62969970703125
164.14843942458725,206.00727038050331,192.55072021484375,444.33306884765625
166.25822750558655,205.4474308307698,192.39012145996094,440.692626953125
172.17745971679688,208.3779754638672,192.34584045410156,440.71954345703125
170.47451782226562,204.59921264648438,188.6177978515625,440.6957092285156
170.2805938720703,204.37603759765625,188.506103515625,440.659912109375
172.89806465244965,203.96212927725176,188.330810546875,440.692138671875
173.4454037397509,203.57318214571512,188.45013427734375,442.4161071777344
174.9418431192433,203.2328367393535,188.35354614257812,442.373046875
172.96557918655355,202.8661220014787,184.23120235574703,441.57902296755344
171.0214826880399,202.4988255498692,156.53627014160156,196.48080444335938
168.05873011029658,200.71814324017262,156.58590698242188,196.425048828125
165.36538232142104,194.2602928081785,158.4783477783203,196.33502197265625
163.15491402587568,188.28566399269312,177.45141817181732,440.9819080046196
156.61215209960938,190.54998779296875,172.6298828125,440.5557861328125
158.50619506835938,184.49276733398438,172.65016174316406,440.50494384765625
156.5310516357422,172.6051788330078,172.59326171875,440.5087890625
154.6820831298828,160.4767608642578,176.36785888671875,440.5595703125
227.46000555119235,160.34233336251083,176.35455322265625,440.59368896484375
247.30067923462636,156.24155962157425,176.4035186767578,444.2523498535156
266.4209835011807,152.54159075848358,176.3138427734375,440.58197021484375
287.1498372762741,148.53270098961568,172.6121368408203,442.4376220703125
302.30999755859375,118.36170196533203,172.563232421875,442.46014404296875
322.390869140625,132.5951385498047,176.39010620117188,440.5975036621094
352.3758544921875,136.54702758789062,176.42140197753906,440.5440673828125
380.5757751464844,136.652099609375,184.30763244628906,444.3162841796875
412.53753662109375,136.6737060546875,176.45135498046875,448.4254150390625
440.52410888671875,140.4856414794922,184.39927673339844,450.66705322265625
464.5885925292969,140.6443328857422,186.36277770996094,460.5137634277344
510.59844970703125,152.21768188476562,186.6269989013672,470.57171630859375
540.8157958984375,148.4310760498047,188.38638305664062,478.338134765625
574.019614055065,152.13952681784016,190.61260986328125,478.56207275390625
607.0623250409562,155.48425247236696,194.5500030517578,486.466552734375
639.4828792596546,159.056904644885,200.26454162597656,490.49591064453125
672.4985377936198,162.55653873741494,200.32302856445312,490.55517578125
705.2665772818498,166.0548753111979,200.3380584716797,492.660400390625
738.0689941070423,169.55902342736943,200.378662109375,494.3765869140625
770.8730651948899,173.06692529932596,200.38133239746094,492.6336669921875
803.6785271297313,176.57232477607127,200.41119225080763,497.87903857732886
836.4907058241893,180.076790960092,217.0846284130153,500.0843483248745
220.79248046875,500.510009765625,242.45996830935846,502.4260790303503
902.103528972807,187.08837311620056,240.66099548339844,504.343505859375
934.9116548251793,197.1260661413126,270.35577392578125,508.28314208984375
967.719235641579,201.60429612401023,300.69842529296875,508.6983642578125
1000.5239899638937,206.6760383936369,332.6550598144531,512.3826293945312
1030.9116681726264,211.718568596832,364.52093505859375,520.3014526367188
1068.597412109375,218.63510131835938,396.6226806640625,524.395751953125
1096.5380859375,222.6526641845703,428.10661042842423,528.7987522760869
1120.556640625,228.4886016845703,460.0284874291356,533.5539203565647
1148.337890625,232.36349487304688,491.85111215278465,537.866741062562
1174.370361328125,230.39492797851562,523.6375657363412,542.4034918085559
1182.6092529296875,230.35708618164062,555.4417740898597,546.9392452129316
1192.3978271484375,230.32904052734375,587.2463343344469,551.4206194544923
1196.531005859375,226.5582275390625,619.0540902643984,555.9194375167338
1200.41552734375,226.43161010742188,650.8547445473499,542.2974216836212
1206.4512939453125,226.4012451171875,682.6597010146517,527.1721953326075
1205.703434944933,228.49043150645468,1206.3978271484375,230.42263793945312
1206.47900390625,230.49180603027344,803.4912945117221,516.1532830106064
1208.8205261468065,231.59195271539255,849.7612739333939,507.9607203480061
1210.3532071481418,233.33587152356972,906.409423828125,502.3808288574219
1212.0591920356333,234.8936361544108,950.482421875,490.35015869140625
1213.822282787934,236.42159696391496,982.4956665039062,486.42840576171875
1215.5176253034197,238.0030639920733,1028.424072265625,470.69256591796875
1217.2086457451164,239.56777071214407,1052.7430419921875,466.71624755859375
1218.9127566346451,241.13348611851907,1092.444580078125,462.4970703125
1220.62322946596,242.69738442139754,1101.9248466887223,360.88222790519495
1222.3225071836023,244.264433019236,1204.641357421875,222.44943237304688
1224.0258602162678,245.82912892024018,1206.58935546875,222.4278106689453
1225.7299993504012,247.39474142816937,1206.535400390625,222.37307739257812
1227.4326549544317,248.96027079042614,1204.542236328125,218.7193603515625
1229.1362311568785,250.52568659809558,1204.5206298828125,218.67469787597656
1230.8394312155503,252.09120089160973,1204.5264892578125,218.61199951171875
1232.5427232869563,253.65666610316038,1204.515625,218.64707946777344
1206.5162353515625,446.56719970703125,1204.501708984375,218.55215454101562
1204.57666015625,446.37725830078125,1204.5626220703125,218.54214477539062
1208.61376953125,446.4512023925781,1208.307861328125,222.33091735839844
1198.9634354674085,515.3791305886309,1204.5072021484375,218.59405517578125
1197.7541645572066,549.8800667324707,1204.5130615234375,218.5830535888672
1194.3796438272223,584.3810028753742,1204.565673828125,218.56405639648438
1190.7197453087986,618.8819390202221,1204.568115234375,218.68853759765625
1187.5244616800594,656.5938352494163,1204.556640625,218.6562957763672
1184.2188339805862,691.2931147603617,1204.5313720703125,222.2984161376953
1180.8339036369307,727.2535993545467,1204.558349609375,218.6543731689453
1177.5077183028766,762.895431086574,1204.596923828125,222.33908081054688
1174.1640977334002,798.7198654688117,1204.6043701171875,218.6529541015625
1170.817547554756,834.4997749631345,1204.6475830078125,218.5991668701172
1167.4760663357292,870.3075590995077,1208.298583984375,218.58102416992188
1164.1327169745673,906.0953633909587,1208.409423828125,222.47805786132812
1160.7890624849147,941.8933964058083,1208.3546142578125,226.39328002929688
1157.4460434909133,977.6883658894836,1208.3465576171875,226.52011108398438
1154.10259060921,1013.4834414134496,1208.4473250544586,222.42072268075657
1150.7592761942433,1049.278844639744,1208.5194091796875,220.6092529296875
1147.4159058562511,1085.0741188826078,1208.6275634765625,222.50143432617188
1144.072560310421,1120.8693502382757,1208.580810546875,222.560546875
1140.7292063178797,1156.664648826667,1208.608154296875,222.4376678466797
1137.3858538529953,1192.459910513873,1208.558837890625,224.3861083984375
1134.0425025914647,1228.2551796018843,1208.60302734375,224.45526123046875
1130.6991503342379,1264.050451827537,1208.483642578125,224.40554809570312
1127.3557982925233,1299.845720758837,1208.5797119140625,224.48297119140625
1124.0124462335461,1335.640990631686,1208.5718994140625,222.41989135742188
1120.6690941879085,1371.436260830143,1208.5328369140625,220.56344604492188
1117.3257421176716,1407.2315306354194,1208.625732421875,220.48733520507812
1113.982390063187,1443.0268005750559,1208.5115966796875,220.596923828125
1110.6390380034964,1478.8220705385256,1208.483154296875,222.41615295410156
1107.295685943098,1514.6173404562383,1208.468994140625,222.4412841796875
1103.9523338839326,1550.4126104041416,1208.5235595703125,222.4658966064453
1100.6089818252533,1586.2078803438253,1208.50927734375,222.3945770263672
1097.265629767755,1622.0031502813117,1208.4739990234375,222.39027404785156
1093.9222777086984,1657.7984202236562,1208.4927978515625,222.40696716308594
1090.5789256474086,1693.593690164998,1208.50830078125,222.43521118164062
1087.235573586886,1729.388960105951,1208.3856201171875,222.59112548828125
1083.8922215260188,1765.184230046222,1204.572021484375,226.6526336669922
1080.5488694661165,1800.9794999857309,1204.4669189453125,226.59259033203125
1077.2055174052316,1836.774769926088,1202.4337158203125,226.60238647460938
1073.8621653450984,1872.5700398650936,1194.6810334693928,223.85426835349185
1070.518813282854,1908.3653098073835,1194.710205078125,222.60337829589844
1067.175461222464,1944.1605797454818,1194.70654296875,214.71466064453125
1063.8321091609084,1979.95584968944,1170.7226508456622,224.69256235986379
1060.4887570988046,2015.7511196302771,1168.6949462890625,424.3892822265625
1057.1454050383404,2051.546389568133,1190.5179443359375,226.43878173828125
1066.0920771968472,1190.3312620160652,1186.446533203125,240.4471435546875
1087.8803535462878,990.3580714799754,1134.47119140625,396.5299072265625
1164.462158203125,254.51715087890625,1118.486328125,396.30108642578125
1154.3414306640625,254.62832641601562,1106.5928955078125,392.51654052734375
1138.5018310546875,258.3758544921875,1092.5924072265625,392.322265625
1120.4921875,254.63580322265625,1076.497314453125,388.5052490234375
1106.324951171875,254.5033416748047,1060.5364990234375,386.4727783203125
1090.4957275390625,252.4700927734375,1048.487060546875,388.413330078125
1070.4259033203125,252.34068298339844,1036.4500732421875,388.52386474609375
1050.5185546875,248.6230926513672,1020.529052734375,388.6239929199219
1112.39599609375,438.63134765625,1000.4408569335938,392.4291076660156
1100.674072265625,438.47760009765625,974.4913940429688,390.48681640625
989.1015033253617,236.34737513601945,950.6444702148438,392.545654296875
970.51953125,232.49072265625,925.5671397348931,398.25110268987356
950.396240234375,228.59629821777344,899.880068276568,400.8705795975415
930.3578491210938,222.56777954101562,873.1636443654495,403.8044863775189
904.5670166015625,224.43614196777344,852.5676879882812,408.2928161621094
872.5856323242188,220.28082275390625,840.5001831054688,408.43927001953125
854.380126953125,212.5948944091797,791.115241997802,414.2701052228905
838.5795288085938,208.44276428222656,768.5755004882812,412.7524108886719
798.6258544921875,198.59201049804688,736.466796875,422.5076904296875
766.4508056640625,194.22023010253906,700.5720825195312,428.3427429199219
738.6390991210938,186.41571044921875,672.6241455078125,430.6448974609375
708.4343872070312,176.44264221191406,644.453125,434.4895324707031
674.5506591796875,174.55836486816406,616.35009765625,434.62530517578125
636.5286254882812,174.50843811035156,580.3330078125,432.6334228515625
602.5130004882812,172.42295837402344,540.6021118164062,438.3140869140625
562.581787109375,174.29159545898438,512.3699951171875,436.564453125
525.9856932506733,176.07796663693676,478.353409361458,438.164516355034
489.3443119397847,177.58198156524634,486.4564514160156,168.43582153320312
392.5032958984375,446.3518981933594,433.0030023694304,438.01099271449397
416.69980055619925,180.95992749652535,411.66942601938075,438.19130689614997
376.3905029296875,176.6532440185547,376.64386562347187,438.4517897109661
340.5780334472656,184.5569305419922,345.5026113612823,438.73834719082225
308.6028137207031,188.49159240722656,320.0698639868862,439.0604520165928
284.5906066894531,192.53709411621094,292.50550476169866,439.35247055809276
260.60150146484375,200.33544921875,204.48919677734375,438.6810302734375
244.62448120117188,204.45376586914062,200.51661682128906,440.420166015625
228.43605041503906,202.6617431640625,194.44012451171875,440.4971923828125
208.64210510253906,206.54739379882812,186.3898162841797,440.58538818359375
188.4236297607422,214.39303588867188,182.51019287109375,444.42022705078125
170.25682712366356,216.45609407983233,180.57437133789062,444.5843200683594
150.74257275635256,221.49278238774627,180.49794006347656,444.63031005859375
131.58145647235287,226.02703009643596,180.4451446533203,444.6008605957031
112.50741803628001,230.25368879142556,176.60958862304688,444.5782775878906
93.31670310446438,234.7105421383351,176.00479392629066,442.5427530418675
74.15941561035237,239.1453966674157,172.46702575683594,224.71946716308594
55.01627261163304,243.52653625623157,174.26907670408713,440.7431722762184
35.85911909645583,247.94661912193806,170.59722900390625,440.3517150878906
16.706483443243403,252.357115555952,176.3162078857422,436.55267333984375
-2.4453077932919918,256.7641881785588,172.55630493164062,436.7690124511719
-21.59857072567533,261.1753812517619,172.47898864746094,440.4841613769531
-40.750855667671175,265.58473078453187,169.8275467726256,438.579057033147
-59.90345602505141,269.99423573953055,164.6319580078125,220.51016235351562
-79.05606437414093,274.40403151489875,167.27702145307936,440.4284097603713
-98.20858197101093,278.813642956005,168.41049194335938,440.65106201171875
-117.36114617887628,283.22324665486883,164.54483032226562,440.382568359375
-136.51371806678523,287.6329040767558,164.95776208347382,439.5890406233444
-155.66628322121392,292.04254041120157,160.55795288085938,438.6474914550781
-174.81884678483317,296.4521724453142,163.87555339519443,332.21739968925334
-193.97141423165908,300.86181291135,164.50912475585938,224.37594604492188
-213.12397944187347,305.27144869220905,164.3319091796875,224.46719360351562
-232.2765450988693,309.6810853114364,162.60670471191406,224.44259643554688
-251.42911081196712,314.0907221127358,159.9032529426186,342.77836439797437
-270.58167656882745,318.50035897155374,156.54661560058594,432.5656433105469
-289.7342422231011,322.9099955547716,156.39047241210938,432.5634765625
164.56118774414062,224.41217041015625,156.2433624267578,436.21221923828125
-328.03937364146225,331.72926902734275,156.16456821423503,418.3031340767709
-347.191939337834,336.1389057282114,164.44219970703125,224.445068359375
-366.34450504015354,340.5485424466154,156.75406846948778,412.3462504686213
-385.4970707411978,344.9581791617352,152.48777770996094,416.3935546875
-404.6496364409276,349.367815872916,152.59933471679688,412.5947570800781
-423.8022021415402,353.77745258662105,156.32290649414062,412.3321533203125
164.4596710205078,218.63890075683594,160.3067169189453,408.4207763671875
-462.1073335420349,362.5967260150486,164.2093048095703,408.4559326171875
-481.25989924251564,367.0063627289594,164.4775390625,410.5021057128906
-500.4124649426241,371.4159994431052,168.29458618164062,410.6749572753906
-519.5650306432001,375.82563615672865,168.37118530273438,414.5123291015625
-538.7175963427163,380.23527287096397,164.68569946289062,416.30712890625
-557.8701620443973,384.6449095846001,164.60476684570312,414.52130126953125
-577.0227277437723,389.0545462989469,164.48934936523438,416.3098449707031
-238.07476309741423,393.4641830126918,158.55210876464844,412.4420166015625
160.4314727783203,400.71771240234375,156.76065063476562,412.5174255371094
-47.95591732431033,389.7173933441047,160.6080322265625,408.4586181640625
160.5574951171875,392.6369323730469,164.40774536132812,224.55152893066406
160.4315643310547,390.350341796875,160.61451721191406,224.53366088867188
14.20967666184885,388.4138460889939,160.56263732910156,224.5664520263672
47.36377435597365,387.27589231811777,162.59388732910156,228.43128967285156
67.74861118284115,386.3163033898037,162.58355712890625,224.5300750732422
77.88484577763231,385.55640146670913,168.35044860839844,224.56695556640625
144.6032257080078,382.5513916015625,164.45420837402344,224.42364501953125
