SessionID,Date,RatPair,Familiarity,BarrierTransparency,FPS,EventType,AbsTime,TrialTime,Length_frames,RatID,Location_Rat0,Location_Rat1,X_Coord_Rat0,Y_Coord_Rat0,X_Coord_Rat1,Y_Coord_Rat1,Avg_InterRat_Distance,Avg_Gazing_±5s,Avg_Interactions_±5s,coopSucc,Hit
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1094.47,1.11000000000013,1,0.0,lev_bottom,lev_top,191.5460863464541,448.2433028859381,178.64208984375,220.40357971191406,228.20484784893964,0.01,0.02,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1094.53,1.17000000000007,1,1.0,lev_bottom,lev_top,196.3852996826172,444.38726806640625,178.63107299804688,220.3862762451172,224.7034866264614,0.01,0.02,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,magEntry,1096.72,0.350000000000136,0,1.0,mid,mag_top,524.5413818359375,468.5728759765625,1224.579345703125,216.64581298828125,743.9895133140111,0.0,0.006666666666666667,,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,magEntry,1097.56,1.19000000000005,0,0.0,mag_bottom,mag_top,1212.50537109375,446.58087158203125,1228.545654296875,224.36392211914062,222.79511510315783,0.0,0.006666666666666667,,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,interaction,1101.3471614741459,,2,,mid,mid,938.628662109375,372.49127197265625,931.3909237888477,257.97281300115367,114.74694898429391,,,,
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,interaction,1103.6471207411691,,2,,mid,mid,956.5049438476562,264.48602294921875,977.6334062768541,171.74752959908523,95.11487829711388,,,,
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1103.94,0.870000000000118,1,1.0,mid,lev_bottom,836.4436645507812,210.49009704589844,202.43699645996094,474.39666748046875,686.7394943515047,0.013333333333333334,0.013333333333333334,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1104.3,1.23000000000002,1,0.0,lev_bottom,lev_top,192.52752685546875,496.4143981933594,328.472412109375,136.61502075195312,384.6252771645687,0.013333333333333334,0.013333333333333334,1.0,-1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1104.66,1.59000000000015,1,1.0,lev_bottom,lev_top,192.6267852783203,492.3250732421875,176.5040283203125,200.3977508544922,292.37220259179287,0.013333333333333334,0.013333333333333334,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1105.22,2.15000000000009,1,0.0,lev_bottom,lev_top,190.61309814453125,492.5530090332031,188.6703338623047,188.46009826660156,304.0991165912203,0.013333333333333334,0.013333333333333334,1.0,-2.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,gaze,1106.213741952195,,8,1.0,lev_bottom,lev_top,208.5469207763672,476.52008056640625,224.40640258789062,216.49009704589844,260.51317719648193,,,,
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1114.25,0.660000000000082,1,0.0,lev_bottom,lev_top,189.66194196705888,455.77515452290135,188.3462371826172,176.6234130859375,279.15484202565665,0.0,0.0,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1115.12,1.52999999999997,1,1.0,lev_bottom,lev_top,200.43650817871094,448.38641357421875,170.6870880126953,216.5723419189453,233.7151938099241,0.0,0.0,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1126.56,0.649999999999864,1,1.0,mag_top,lev_bottom,1128.5010986328125,188.4601287841797,188.63214111328125,448.6148681640625,975.2097957520039,0.016666666666666666,0.0,0.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1127.05,1.13999999999987,1,0.0,lev_bottom,mid,196.62203979492188,472.53155517578125,930.5907592773438,124.5708236694336,812.2725846962328,0.016666666666666666,0.0,0.0,-1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,gaze,1129.4466638234303,,10,0.0,lev_bottom,lev_top,208.18652694046497,439.5963215553775,180.44015502929688,176.60302734375,264.4528955305963,,,,
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1135.94,3.23000000000002,1,1.0,lev_bottom,lev_top,197.72271501341942,426.02834142975,180.38035583496094,192.55615234375,234.11539996011282,0.0,0.0,0.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1136.4,3.69000000000005,1,1.0,lev_bottom,lev_top,190.69455288100485,440.57158556293945,176.43478393554688,204.45579528808594,236.54599431716542,0.0,0.0,0.0,-1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1136.93,4.22000000000003,1,1.0,lev_bottom,lev_top,190.75761402995352,445.050728211932,176.400146484375,216.5234375,228.97785804408736,0.0,0.0,0.0,-1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1147.05,0.759999999999991,1,0.0,lev_bottom,lev_top,186.61415100097656,478.50018310546875,188.5791015625,218.44544982910156,260.0621566667317,0.0,0.0,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1147.31,1.01999999999998,1,1.0,lev_bottom,lev_top,186.58164978027344,492.4836730957031,176.49815368652344,224.48255920410156,268.1907417130798,0.0,0.0,1.0,1.0
050124_KL005_TimeOut_Opaque_TrNum6,2024-05-01,KL005B-KL005Y,Training Partner,opaque,30.000531309105877,levPress,1147.37,1.07999999999993,1,0.0,lev_bottom,lev_top,200.4530487060547,500.5060119628906,176.43377685546875,212.52053833007812,288.98539486234887,0.0,0.0,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,10.7,0.69,1,0.0,lev_bottom,mag_top,204.63128662109375,434.353515625,1048.4578857421875,172.4649200439453,883.5320966890157,0.0,0.06666666666666667,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,14.866770119446546,,20,,mag_top,mag_top,1216.5917737242853,228.279425862768,1218.568359375,212.30796813964844,16.09330148341249,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,14.88,,0,1.0,mag_top,mag_top,1216.5917737242853,228.279425862768,1218.568359375,212.30796813964844,16.09330148341249,0.0,0.11666666666666667,,0.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,17.06,,0,1.0,lev_bottom,mag_bottom,202.62857055664062,436.59454345703125,1220.458251953125,448.4440612792969,1017.8986547806658,0.0,0.11666666666666667,,0.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,18.500128736082587,,15,,lev_bottom,lev_bottom,200.36190795898438,430.6121520996094,190.60147094726562,490.3575134277344,60.53737961696016,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,20.59,0.84,1,1.0,mid,lev_top,924.5618896484375,382.56744384765625,184.6074676513672,226.53445434570312,756.2267123329716,0.0016666666666666668,0.05,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,20.77,1.02,1,1.0,mid,lev_top,924.6535034179688,382.4857177734375,184.45252990722656,232.5410919189453,755.2356400547409,0.0016666666666666668,0.05,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,21.33,1.58,1,1.0,mid,lev_top,924.6514892578125,382.560302734375,184.4603271484375,228.52122497558594,756.0495975407998,0.0016666666666666668,0.05,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,23.3,,0,1.0,lev_top,mag_top,208.5417938232422,196.43972778320312,1224.633544921875,226.677490234375,1016.5415726514777,0.0016666666666666668,0.05,,0.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,gaze,25.03350753296941,,1,1.0,mag_bottom,mag_top,1092.6502685546875,444.28399658203125,1120.4219970703125,244.35263061523438,201.85098464484844,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,28.4,0.459999999999997,1,0.0,lev_bottom,lev_top,198.4786376953125,440.54998779296875,198.5614776611328,228.4569854736328,212.09301849728524,0.0016666666666666668,0.0,1.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,28.68,0.739999999999998,1,0.0,lev_bottom,lev_top,208.41627502441406,424.66314697265625,192.4656982421875,236.50210571289062,188.83590322723305,0.0016666666666666668,0.0,1.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,28.81,0.869999999999997,1,1.0,lev_bottom,lev_top,216.46884155273438,420.4083557128906,188.57565307617188,244.3448486328125,178.25932931750236,0.0016666666666666668,0.0,1.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,29.51,1.57,1,1.0,lev_bottom,lev_top,206.6583251953125,412.60614013671875,192.419189453125,236.4599609375,176.7207668418393,0.0016666666666666668,0.0,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,30.96,0.870000000000001,0,1.0,mid,mag_bottom,948.5419921875,504.51068115234375,1232.4132080078125,454.4071350097656,288.25896778307504,0.0,0.0,,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,32.19,2.1,0,0.0,mag_top,mag_bottom,1236.450927734375,222.3568878173828,1212.61474609375,460.51739501953125,239.35035146410266,0.0,0.0,,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,41.29,0.789999999999999,1,0.0,lev_bottom,lev_top,204.5869598388672,436.578857421875,194.55618286132812,232.53982543945312,204.28544504956025,0.0,0.0,1.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,41.39,0.890000000000001,1,1.0,lev_bottom,lev_top,210.4051055908203,424.66131591796875,192.62844848632812,230.38949584960938,195.0834426866711,0.0,0.0,1.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,41.56,1.06,1,0.0,lev_bottom,lev_top,204.65350341796875,408.45123291015625,188.43801879882812,232.4849090576172,176.7118815235983,0.0,0.0,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,41.77,1.27,1,1.0,lev_bottom,lev_top,206.66343688964844,412.64288330078125,184.4740753173828,224.5361328125,189.4109747249225,0.0,0.0,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,42.08,1.58,1,1.0,lev_bottom,lev_top,206.5254364013672,408.49359130859375,188.50308227539062,230.3876495361328,179.01545112893845,0.0,0.0,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,44.14,1.46,0,,other,mag_bottom,1477.0097568535973,592.4478753725075,1134.490966796875,412.41851806640625,386.94920988931983,0.0,0.0,,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,48.77,8.27,1,0.0,lev_bottom,mid,200.45809936523438,448.54644775390625,370.442138671875,452.415283203125,170.02806093917167,0.0,0.03333333333333333,1.0,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,49.43367732542428,,10,,lev_bottom,lev_bottom,208.506591796875,416.26641845703125,180.54542541503906,472.4171447753906,62.72743332475838,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,53.65,10.97,0,0.0,mag_bottom,lev_top,1220.4208984375,456.44000244140625,184.56454467773438,208.53927612304688,1065.1071099817364,0.0,0.13666666666666666,,-2.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,54.7670477718625,,2,,mid,mag_top,1018.559326171875,268.491943359375,1138.4598388671875,204.55120849609375,135.8843277183032,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,55.05,12.37,0,1.0,mag_top,mag_top,1179.9691911348395,266.0018291950365,1226.6534423828125,220.51365661621094,65.18123318214288,0.0,0.10333333333333333,,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,55.200384120635604,,1,,mag_top,mag_top,1298.3732356372843,248.6289095791897,1210.43505859375,240.40383911132812,88.32199480277421,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,56.26,13.58,0,1.0,other,mag_top,2031.5789928917452,141.03064388633666,1220.558837890625,238.61231994628906,816.8695583266098,0.0,0.10666666666666667,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,56.83372881985731,,28,,mag_top,mag_top,1178.582763671875,172.3694305419922,1228.6219482421875,226.44180297851562,73.67320716092046,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,57.18,14.5,0,0.0,mag_top,mag_top,1232.351318359375,228.29637145996094,1164.8926283136013,181.9759114060807,81.83067812437385,0.0,0.10666666666666667,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,60.23375247946168,,1,,mid,mid,484.84593368451,327.9358708790894,504.5046691894531,328.3807373046875,19.66376840257066,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,62.233766396876014,,87,,lev_bottom,lev_bottom,204.58523559570312,432.4127197265625,192.28607177734375,492.64434814453125,61.47453531756951,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,62.84,0.480000000000004,1,0.0,lev_bottom,lev_bottom,202.67868041992188,424.4276123046875,196.5802764892578,492.6047668457031,68.44936034625208,0.0,0.29333333333333333,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,64.01,1.65000000000001,1,0.0,lev_bottom,lev_bottom,208.3961639404297,408.43798828125,192.6636199951172,502.458984375,95.328173408768,0.0,0.29333333333333333,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,66.04,23.36,0,0.0,mag_bottom,mag_top,1236.6173095703125,462.36016845703125,1042.4637451171875,216.35755920410156,313.3893590234094,0.0,0.29,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,66.38,23.7,0,1.0,mag_bottom,mag_top,1234.49462890625,460.44891357421875,1228.417724609375,228.6448516845703,231.8837033393536,0.0,0.29,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,72.25,0.260000000000005,1,0.0,lev_bottom,mid,196.37109375,426.5375671386719,448.5206604003906,388.5291748046875,254.99812126718476,0.0,0.15666666666666668,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,72.72,0.730000000000004,1,0.0,lev_bottom,lev_bottom,216.45401000976562,400.4541015625,200.44784545898438,490.50048828125,91.45790870520364,0.0,0.15666666666666668,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,interaction,72.83384015917198,,47,,lev_bottom,lev_bottom,216.50575256347656,404.3956298828125,192.429443359375,490.32977294921875,89.2431824256009,,,,
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,75.66,32.98,0,0.0,mag_bottom,mag_top,1240.4593505859375,456.38494873046875,1224.522216796875,232.6470489501953,224.3047927073743,0.0,0.15666666666666668,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,76.23,33.55,0,1.0,mag_bottom,mag_top,1228.6697998046875,456.62347412109375,1224.619873046875,230.41546630859375,226.244258944274,0.0,0.15666666666666668,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,78.54,6.55000000000001,1,0.0,lev_bottom,lev_top,200.6561737060547,436.5777587890625,210.38812255859375,212.46847534179688,224.32048893428188,0.0,0.08666666666666667,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,80.2,8.21000000000001,1,0.0,lev_bottom,mid,196.60023498535156,444.35028076171875,476.33404541015625,288.35418701171875,320.29015901216724,0.0,0.0,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,80.71,8.72,1,0.0,lev_bottom,mid,194.66571044921875,440.40887451171875,472.61083984375,284.62255859375,318.6265387274511,0.0,0.0,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,82.47,10.48,1,0.0,lev_bottom,mid,202.50473022460938,440.53472900390625,472.6545715332031,284.5173645019531,311.965310227265,0.0,0.0,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,83.62,0.320000000000007,1,0.0,lev_bottom,mid,196.42208862304688,438.4044189453125,472.656982421875,284.48809814453125,316.22136291038095,0.0,0.0,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,84.15,0.850000000000009,1,0.0,lev_bottom,mid,208.61190795898438,420.5618591308594,472.53338623046875,280.36041259765625,298.84944755346,0.0,0.0,0.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,85.28,1.98,1,1.0,lev_bottom,lev_top,212.63978576660156,412.5784606933594,188.53421020507812,230.4061279296875,183.76027208760416,0.0,0.0,0.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,87.55,44.87,0,1.0,mag_bottom,mag_top,1104.5889892578125,486.46636962890625,1228.4378662109375,220.3023223876953,293.56744432305817,0.0,0.0,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,magEntry,87.82,45.14,0,0.0,mag_bottom,mag_top,1240.5679931640625,458.4332275390625,1224.584228515625,218.4599609375,240.5049883386231,0.0,0.0,,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,91.18,0.910000000000011,1,1.0,mid,lev_top,502.6512451171875,456.4950256347656,186.55186462402344,214.49900817871094,398.0965847790624,0.0,0.0,1.0,1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,91.39,1.12,1,1.0,lev_bottom,lev_top,252.5574188232422,428.590087890625,184.47166442871094,212.5201873779297,226.5433112211404,0.0,0.0,1.0,-1.0
050324_KL002_TimeOut_Opaque_TrNum9,2024-05-03,KL002B-KL002Y,Training Partner,opaque,29.999791240237695,levPress,91.68,1.41000000000001,1,0.0,lev_bottom,lev_top,216.31748962402344,404.5088195800781,192.4041290283203,218.5148468017578,187.5249496062929,0.0,0.0,1.0,1.0
